Hostname,Group,First Seen,Last Seen,Agent Version,Keycode,Status,VM,Agent Language,Policy,Last Infected,Internal IP Address,MACAddress,Active Directory Domain,Active Directory Organisational Unit,Work Group,User,MAC,Windows Full OS,Last Public IP
PERIGEN-DR,Default Group,December 23 2016 13:08,January 16 2020 13:21,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,Yes,EN,Recommended Server Defaults,,192.168.33.10,00:50:56:9A:25:AE,e-and-c-jlm.com,Computers,E_AND_C,,No,Windows Server 2008 Service Pack 1 (Build 7601) 64bit,99.58.163.105
NJ-MGMT-VCENTER,Default Group,March 17 2015 11:09,January 16 2020 13:21,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,Yes,EN,Recommended Server Defaults,July 17 2019 8:40,192.168.100.200,00:0C:29:A7:54:7F,ecmed.local,Perigen NJ\\.Computers.Servers,ECMED,,No,Windows Server 2008 Service Pack 1 (Build 7601) 64bit,99.58.163.105
NJDC,Default Group,June 16 2016 21:51,January 16 2020 13:22,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,Yes,EN,Recommended Server Defaults,,192.168.33.2,00:50:56:9A:60:E7,ecmed.local,Domain Controllers,ECMED,,No,Windows Server 2008 Service Pack 1 (Build 7601) 64bit,99.58.163.105
NJDC2,Default Group,March 17 2015 14:17,January 16 2020 13:22,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,Yes,EN,Recommended Server Defaults,,192.168.33.8,00:50:56:9A:0E:0C,ecmed.local,Domain Controllers,ECMED,,No,Windows Server 2008 Service Pack 1 (Build 7601) 64bit,99.58.163.105
PERLAP2597,Default Group,March 31 2017 13:26,January 16 2020 8:22,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.0.7,C8:5B:76:C7:1A:CC,ecmed.local,Perigen NJ\\.Computers.Laptops,ECMED,tgreen,No,Windows 10.0 (Build 17134) 64bit,74.192.117.162
PER-NAC-GP,Default Group,January 13 2020 17:44,January 14 2020 2:38,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.33.12,5C:B9:01:7B:AD:B7,ecmed.local,Perigen NJ\\.Computers.Servers,ECMED,,No,Windows Server 2012 (Build 9600) 64bit,99.58.163.105
PERI-CARY-TCOLV,Default Group,November 16 2017 8:34,January 15 2020 13:17,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,April 27 2018 12:23,192.168.0.12,54:E1:AD:36:6B:1A,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Terry.Colvert,No,Windows 10.0 (Build 18362) 64bit,144.163.68.3
PERI-CARY-RMILL,Default Group,February 27 2017 18:31,January 15 2020 17:43,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,August 23 2017 11:02,10.108.100.119,3C:97:0E:BF:FD:A0,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Rebecca.Millard,No,Windows 7 Service Pack 1 (Build 7601) 64bit,99.58.163.105
PERLAP2578,Default Group,September 17 2015 8:48,January 16 2020 13:06,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,February 06 2017 19:00,192.168.0.32,00:09:0F:AA:00:01,Internal.Perigen.com,Computers,PERIGEN,mary.rogala,No,Windows 8.1 (Build 9600) 64bit,174.17.161.115
PERI-CARY-BNUNN,Default Group,February 27 2017 14:13,January 15 2020 17:50,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,February 27 2017 14:22,10.108.100.102,18:4F:32:2D:5C:A5,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Balaji.Nunna,No,Windows 7 Service Pack 1 (Build 7601) 64bit,99.58.163.105
PERI-CARY-AGUND,Default Group,February 27 2017 16:44,January 16 2020 11:30,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,February 28 2018 10:41,192.168.1.31,A4:34:D9:EB:E1:FE,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Anitha.Gundam,No,Windows 7 Service Pack 1 (Build 7601) 64bit,99.58.163.105
PERI-CARY-LSACC,Default Group,February 15 2018 7:13,January 16 2020 13:51,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,July 01 2019 9:05,192.168.1.3,54:E1:AD:36:6A:28,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,lsacchetto,No,Windows 10.0 (Build 18362) 64bit,68.117.196.57
PER-CARY-AKRIEM,Default Group,March 28 2018 9:53,January 16 2020 8:54,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,July 02 2018 7:00,10.108.100.133,54:E1:AD:28:D8:83,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,andrew.krieman,No,Windows 10.0 (Build 17763) 64bit,99.58.163.105
PERI-CARY-THAWT,Default Group,September 14 2017 11:37,December 10 2019 17:28,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Not Seen Recently,No,EN,Unhide Console - Perigen 5 pm scan,July 03 2019 15:03,10.108.110.33,3C:97:0E:BF:FE:10,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Tanya.Hawthorne,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-WRAAB,Default Group,February 28 2017 9:19,January 15 2020 17:10,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,March 07 2017 16:53,10.108.100.124,54:EE:75:84:8D:72,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Will.Raab,No,Windows 7 Service Pack 1 (Build 7601) 64bit,107.15.114.23
PERI-CARY-DMCNE,Default Group,February 28 2017 14:42,January 16 2020 13:14,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,November 03 2019 10:49,10.108.100.113,28:D2:44:07:00:79,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Deborah.McNeal,No,Windows 7 Service Pack 1 (Build 7601) 64bit,99.58.163.105
PERI-CARY-BBALA,Default Group,March 03 2017 15:34,January 16 2020 9:43,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,October 25 2019 13:52,192.168.56.1,F4:8C:50:52:E3:AF,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Banou.Balakrishnan,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERLAP2582,Default Group,November 18 2017 21:15,January 16 2020 0:51,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,September 13 2019 12:01,192.168.1.14,B4:AE:2B:3B:A2:98,Internal.Perigen.com,Computers,PERIGEN,Matthew.Sappern,No,Windows 10.0 (Build 17134) 64bit,107.219.144.78
PERI-CARY-LGARR,Default Group,August 23 2018 14:38,January 09 2020 13:33,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,September 21 2018 20:40,10.108.100.120,5C:E0:C5:0A:32:A4,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,lexy.garrett,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-DC01,Default Group,February 22 2017 22:27,January 16 2020 13:36,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Recommended Server Defaults,,10.108.100.15,94:18:82:7C:D2:E8,Internal.Perigen.com,Domain Controllers,PERIGEN,,No,Windows Server 2012 (Build 9600) 64bit,99.58.163.105
PERI-CARY-DBELL,Default Group,December 12 2019 17:32,January 07 2020 9:58,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Not Seen Recently,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.124,C8:5B:76:20:0B:6B,Internal.Perigen.com,Computers,PERIGEN,duncan.bell,No,Windows 10.0 (Build 18362) 64bit,174.99.74.223
PERI-CARY-DWEST,Default Group,September 05 2017 12:47,January 02 2020 8:28,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Not Seen Recently,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.139,54:E1:AD:2E:FA:E5,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,dave.west,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-TBUR2,Default Group,April 09 2018 13:07,December 13 2019 17:44,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Not Seen Recently,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.110.16,54:E1:AD:30:8F:85,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,jack.bhuthimethee,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
SPARE2,Default Group,July 31 2019 9:36,December 04 2019 7:21,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Not Seen Recently,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.0.72,94:9A:A9:22:A4:4F,Internal.Perigen.com,Computers,PERIGEN,caryadmin,No,Windows 10.0 (Build 18362) 64bit,166.182.86.80
PERI-CARY-AKYBU,Default Group,March 04 2019 15:49,January 15 2020 19:43,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,172.16.224.42,28:16:A8:50:54:DA,Internal.Perigen.com,Computers,PERIGEN,allan.kyburz,No,Windows 10.0 (Build 17134) 64bit,71.56.72.246
PERI-CARY-AMES1,Default Group,September 27 2017 10:40,January 16 2020 9:30,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.110.15,00:09:0F:AA:00:01,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,andrew.messick,No,Windows 10.0 (Build 18362) 64bit,104.129.196.202
PERI-CARY-ATEEL,Default Group,June 29 2018 8:23,January 16 2020 10:25,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.128,54:E1:AD:30:89:11,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Aaron.Teel,No,Windows 10.0 (Build 17763) 64bit,99.58.163.105
PERI-CARY-BBI,Default Group,February 22 2019 10:08,January 16 2020 9:41,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.1.91,F0:6E:0B:C1:E8:9C,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Brian.Bishop,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-BGAVA,Default Group,October 12 2018 14:26,January 15 2020 17:17,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,172.20.10.2,C8:5B:76:BC:97:8C,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,william.gavalier,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-CBRA1,Default Group,June 30 2017 14:34,January 09 2020 7:18,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.132,54:E1:AD:10:9C:92,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Carole.Brailsford,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-CGAHM,Default Group,February 08 2018 9:43,January 16 2020 12:54,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.0.29,00:09:0F:FE:00:01,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,chad.gahm,No,Windows 10.0 (Build 18362) 64bit,64.151.2.5
PERI-CARY-CWILD,Default Group,September 21 2017 14:17,January 14 2020 20:14,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.1.3,BC:83:85:20:CC:65,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,mike.espy,No,Windows 10.0 (Build 18362) 64bit,24.176.170.78
PERI-CARY-DBHA2,Default Group,February 16 2018 11:17,January 16 2020 5:10,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,172.30.101.65,54:E1:AD:10:9D:CC,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Daleep.Bhatia,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-DCASE,Default Group,July 20 2018 12:48,January 16 2020 8:53,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.114,48:2A:E3:07:79:8B,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,derek.casey,No,Windows 10.0 (Build 17763) 64bit,99.58.163.105
PERI-CARY-DDINN,Default Group,February 08 2017 8:55,January 16 2020 9:31,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.11.143,E4:A7:A0:DF:82:79,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Darcy.Dinneny,No,Windows 10.0 (Build 17134) 64bit,174.58.177.50
PERI-CARY-DGLO1,Default Group,September 07 2017 14:04,January 16 2020 11:03,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.144,54:E1:AD:2E:F8:B9,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Debbi.Glossop,No,Windows 10.0 (Build 17763) 64bit,99.58.163.105
PERI-CARY-DNARA,Default Group,September 12 2018 7:29,January 15 2020 15:34,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.16.18,98:5F:D3:CB:4F:B5,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Drew.Narayan,No,Windows 10.0 (Build 18362) 64bit,203.116.163.101
PERI-CARY-ELOYD,Default Group,July 16 2018 12:58,January 16 2020 12:22,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.110.18,48:2A:E3:07:4F:3C,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,elly.lloyd,No,Windows 10.0 (Build 18362) 64bit,71.12.80.155
PERI-CARY-EPARK,Default Group,September 19 2019 15:05,January 12 2020 17:04,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.122,8C:16:45:FA:6C:C9,Internal.Perigen.com,Computers,PERIGEN,eddy.parker,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-ETHOM,Default Group,November 13 2019 13:46,January 15 2020 0:32,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.134,98:FA:9B:E6:37:54,Internal.Perigen.com,Computers,PERIGEN,ed.thompson,No,Windows 10.0 (Build 18362) 64bit,107.219.144.78
PERI-CARY-FMIZR,Default Group,March 07 2019 17:10,January 15 2020 17:10,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.1.76,54:EE:75:E5:92:4D,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,faye.mizrahi,No,Windows 10.0 (Build 17134) 64bit,104.13.6.54
PERI-CARY-GAHM2,Default Group,December 26 2019 12:02,January 14 2020 13:27,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.168.100,F8:75:A4:4B:D4:1F,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,chad.gahm,No,Windows 10.0 (Build 18363) 64bit,64.151.2.5
PERI-CARY-HFRAT,Default Group,August 19 2019 13:38,January 14 2020 10:27,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.148,54:EE:75:E1:B7:D3,Internal.Perigen.com,Computers,PERIGEN,Holly.Frater,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-ISALA,Default Group,July 16 2018 10:35,January 16 2020 9:01,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.149,C8:5B:76:2E:61:CE,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,idris.salahuddin,No,Windows 10.0 (Build 18362) 64bit,174.109.190.127
PERI-CARY-JBHU1,Default Group,March 20 2018 13:39,January 15 2020 17:11,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,Yes,EN,Unhide Console - Perigen 5 pm scan,,192.168.183.129,00:0C:29:D7:FA:50,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Jack.Bhuthimethee,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-JFULL,Default Group,March 21 2019 15:35,January 16 2020 9:38,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.11.143,54:EE:75:E5:92:2F,Internal.Perigen.com,Computers,PERIGEN,joanne.fullerton,No,Windows 10.0 (Build 17763) 64bit,147.206.20.14
PERI-CARY-KKOLE,Default Group,March 28 2018 9:19,January 16 2020 9:55,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.20.143,E8:6A:64:9B:26:A7,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,karen.kolega,No,Windows 10.0 (Build 17763) 64bit,35.136.48.148
PERI-CARY-LMAXW,Default Group,October 21 2019 14:42,January 16 2020 7:49,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.120,98:FA:9B:8D:ED:75,Internal.Perigen.com,Computers,PERIGEN,lexy.garrett,No,Windows 10.0 (Build 18362) 64bit,99.3.172.153
PERI-CARY-MFLO3,Default Group,January 25 2019 11:50,January 16 2020 8:25,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,172.24.212.81,E8:6A:64:02:16:C6,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Michelle.Flowers,No,Windows 10.0 (Build 17134) 64bit,74.175.39.64
PERI-CARY-NAMIS,Default Group,September 07 2017 14:09,January 16 2020 13:36,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.123,54:E1:AD:46:78:A5,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,niveditha.nalamada,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-TBUR3,Default Group,November 01 2019 15:49,January 16 2020 9:08,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.105,98:FA:9B:C5:3D:30,Internal.Perigen.com,Computers,PERIGEN,Tonya.Burwell,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-TELBE,Default Group,March 03 2017 14:16,January 15 2020 17:33,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.137,C8:5B:76:C7:1D:EE,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Tamala.Elbert,No,Windows 10.0 (Build 17134) 64bit,99.58.163.105
PERI-CARY-TGEM2,Default Group,August 20 2019 11:54,January 12 2020 17:16,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.110.36,50:7B:9D:E0:B3:A7,Internal.Perigen.com,Computers,PERIGEN,Timothy.Gemma,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-TGEMM,Default Group,February 27 2017 15:27,January 16 2020 13:12,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.115,00:09:0F:FE:00:01,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Timothy.Gemma,No,Windows 7 Service Pack 1 (Build 7601) 64bit,99.58.163.105
PERI-CARY-THAW2,Default Group,October 01 2019 13:32,January 16 2020 9:36,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.100.118,98:FA:9B:8D:F5:95,Internal.Perigen.com,Computers,PERIGEN,,No,Windows 10.0 (Build 18362) 64bit,99.58.163.105
PERI-CARY-ZSCHO,Default Group,May 18 2018 10:36,January 16 2020 13:44,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.0.0.187,C4:9D:ED:26:42:16,Internal.Perigen.com,Computers,PERIGEN,zach.schooler,No,Windows 10.0 (Build 18362) 64bit,73.224.110.85
PERLAP2591,Default Group,October 26 2016 18:59,January 16 2020 9:32,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,10.108.114.1,C8:5B:76:4B:67:13,Internal.Perigen.com,Perigen.Sites.Cary.Workstations,PERIGEN,Julie.Roseland,No,Windows 10.0 (Build 16299) 64bit,99.58.163.105
PERLAP2602,Default Group,August 07 2017 14:41,January 13 2020 17:05,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.1.27,BC:83:85:2D:15:15,Internal.Perigen.com,Computers,PERIGEN,bpierson,No,Windows 10.0 (Build 14393) 64bit,73.7.6.126
CRN-JPSKARP,Default Group,November 15 2018 15:59,January 16 2020 11:30,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,May 31 2019 14:48,192.168.240.113,48:2A:E3:10:F7:DD,INTERNAL.V-MSP.COM,V-MSP.Sites.CRN.Workstations,V-MSP,,No,Windows 10.0 (Build 18363) 64bit,208.185.180.3
CRN-SHILTON,Default Group,November 16 2018 12:45,January 08 2020 15:15,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.240.115,54:EE:75:0F:3C:80,INTERNAL.V-MSP.COM,V-MSP.Sites.CRN.Workstations,V-MSP,shilton,No,Windows 10.0 (Build 18362) 64bit,208.185.180.3
CALMDEMO-31804,Default Group,April 08 2016 22:04,January 16 2020 13:27,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,Yes,EN,Recommended Server Defaults,,10.108.11.106,00:50:56:82:72:4B,lms.lan,Computers,CARYDEV,Administrator,No,Windows Server 2008 Service Pack 1 (Build 7601) 64bit,99.58.163.105
Adi Zmiris MacBook Air,Default Group,May 25 2015 14:10,January 15 2020 18:59,9.1.1.5,94AB-GSMT-9F60-1694-4DA3,Protected,No,US,Unhide Console - Perigen 5 pm scan,March 05 2019 14:07,10.0.1.11,34:36:3B:79:CB:DE,,,WORKGROUP,azmiri,Yes,macOS 10.14.2 (18C54),66.65.97.144
USCRN-LSTEELEX1,Default Group,May 03 2019 9:13,December 09 2019 10:29,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Not Seen Recently,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.167.141,54:EE:75:C5:58:A8,,,PERIGEN,,No,Windows 10.0 (Build 17763) 64bit,99.58.163.105
PERI-CARY-AMCG,Default Group,September 28 2018 13:21,January 15 2020 20:56,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,172.19.1.14,28:16:A8:09:A6:26,,,PERIGEN,Alana.McGolrick,No,Windows 10.0 (Build 18362) 64bit,70.164.217.96
PERI-LSTEELE,Default Group,June 21 2019 11:05,January 16 2020 13:25,9.0.26.61,94AB-GSMT-9F60-1694-4DA3,Protected,No,EN,Unhide Console - Perigen 5 pm scan,,192.168.1.103,98:FA:9B:07:E4:45,,,PERIGEN,lisa.steele,No,Windows 10.0 (Build 17763) 64bit,76.210.24.183
